215,Jsoup,87,CORRECT,./correct-ext/Jsoup-87/1636433466795.patch,N/A,"org.jsoup.nodes,Element.java,137,6;org.jsoup.parser,HtmlTreeBuilder.java,312,7;org.jsoup.parser,HtmlTreeBuilder.java,334,7;org.jsoup.parser,HtmlTreeBuilder.java,344,7;org.jsoup.parser,HtmlTreeBuilder.java,352,7;org.jsoup.parser,HtmlTreeBuilder.java,375,7;org.jsoup.parser,HtmlTreeBuilder.java,417,7;org.jsoup.parser,HtmlTreeBuilder.java,473,7;org.jsoup.parser,HtmlTreeBuilder.java,514,7;org.jsoup.parser,HtmlTreeBuilder.java,566,8;org.jsoup.parser,HtmlTreeBuilder.java,578,7;org.jsoup.parser,HtmlTreeBuilder.java,615,7;org.jsoup.parser,HtmlTreeBuilder.java,646,7;org.jsoup.parser,HtmlTreeBuilderState.java,312,11;org.jsoup.parser,HtmlTreeBuilderState.java,336,7;org.jsoup.parser,HtmlTreeBuilderState.java,350,7;org.jsoup.parser,HtmlTreeBuilderState.java,369,7;org.jsoup.parser,HtmlTreeBuilderState.java,395,11;org.jsoup.parser,HtmlTreeBuilderState.java,528,14;org.jsoup.parser,HtmlTreeBuilderState.java,571,7;org.jsoup.parser,HtmlTreeBuilderState.java,595,7;org.jsoup.parser,HtmlTreeBuilderState.java,630,7;org.jsoup.parser,HtmlTreeBuilderState.java,659,7;org.jsoup.parser,HtmlTreeBuilderState.java,672,7;org.jsoup.parser,HtmlTreeBuilderState.java,696,7;org.jsoup.parser,HtmlTreeBuilderState.java,708,7;org.jsoup.parser,HtmlTreeBuilderState.java,718,7;org.jsoup.parser,HtmlTreeBuilderState.java,728,7;org.jsoup.parser,HtmlTreeBuilderState.java,742,7;org.jsoup.parser,HtmlTreeBuilderState.java,765,13;org.jsoup.parser,HtmlTreeBuilderState.java,884,7;org.jsoup.parser,HtmlTreeBuilderState.java,894,7;org.jsoup.parser,HtmlTreeBuilderState.java,923,7;org.jsoup.parser,HtmlTreeBuilderState.java,951,7;org.jsoup.parser,HtmlTreeBuilderState.java,1004,7;org.jsoup.parser,HtmlTreeBuilderState.java,1015,7;org.jsoup.parser,HtmlTreeBuilderState.java,1086,7;org.jsoup.parser,Tag.java,1,6;org.jsoup.parser,Tag.java,14,6;org.jsoup.parser,Tag.java,25,6;org.jsoup.parser,Tag.java,40,6",Defects4J_2_0_0(Jsoup-87)
216,JacksonDatabind,7,CORRECT,./correct-ext/JacksonDatabind-7/1636433466796.patch,N/A,"com.fasterxml.jackson.databind.util,TokenBuffer.java,402,11",Defects4J_2_0_0(JacksonDatabind-7)
217,Jsoup,86,CORRECT,./correct-ext/Jsoup-86/1636433466797.patch,N/A,"org.jsoup.nodes,Comment.java,75,7",Defects4J_2_0_0(Jsoup-86)
218,JacksonDatabind,8,CORRECT,./correct-ext/JacksonDatabind-8/1636433466798.patch,N/A,"com.fasterxml.jackson.databind.deser.impl,CreatorCollector.java,280,6;com.fasterxml.jackson.databind.deser.impl,CreatorCollector.java,287,17",Defects4J_2_0_0(JacksonDatabind-8)
219,Jsoup,89,CORRECT,./correct-ext/Jsoup-89/1636433466799.patch,N/A,"org.jsoup.nodes,Attribute.java,85,8",Defects4J_2_0_0(Jsoup-89)
220,JacksonDatabind,5,CORRECT,./correct-ext/JacksonDatabind-5/1636433466800.patch,N/A,"com.fasterxml.jackson.databind.introspect,AnnotatedClass.java,655,7",Defects4J_2_0_0(JacksonDatabind-5)
221,JacksonDatabind,6,CORRECT,./correct-ext/JacksonDatabind-6/1636433466801.patch,N/A,"com.fasterxml.jackson.databind.util,StdDateFormat.java,403,10;com.fasterxml.jackson.databind.util,StdDateFormat.java,418,8",Defects4J_2_0_0(JacksonDatabind-6)
222,Jsoup,88,CORRECT,./correct-ext/Jsoup-88/1636433466802.patch,N/A,"org.jsoup.nodes,Attribute.java,77,7",Defects4J_2_0_0(Jsoup-88)
223,JacksonDatabind,3,CORRECT,./correct-ext/JacksonDatabind-3/1636433466803.patch,N/A,"com.fasterxml.jackson.databind.deser.std,StringArrayDeserializer.java,63,7;com.fasterxml.jackson.databind.deser.std,StringArrayDeserializer.java,92,7",Defects4J_2_0_0(JacksonDatabind-3)
224,JacksonDatabind,4,CORRECT,./correct-ext/JacksonDatabind-4/1636433466804.patch,N/A,"com.fasterxml.jackson.databind.deser.std,StringArrayDeserializer.java,56,6;com.fasterxml.jackson.databind.deser.std,StringArrayDeserializer.java,72,7;com.fasterxml.jackson.databind.deser.std,StringArrayDeserializer.java,90,6;com.fasterxml.jackson.databind.deser.std,StringArrayDeserializer.java,99,7",Defects4J_2_0_0(JacksonDatabind-4)
225,JacksonDatabind,1,CORRECT,./correct-ext/JacksonDatabind-1/1636433466804.patch,N/A,"com.fasterxml.jackson.databind.ser,BeanPropertyWriter.java,589,6",Defects4J_2_0_0(JacksonDatabind-1)
226,JacksonDatabind,2,CORRECT,./correct-ext/JacksonDatabind-2/1636433466805.patch,N/A,"com.fasterxml.jackson.databind.util,TokenBuffer.java,780,19",Defects4J_2_0_0(JacksonDatabind-2)
227,JacksonDatabind,70,CORRECT,./correct-ext/JacksonDatabind-70/1636433466807.patch,N/A,"com.fasterxml.jackson.databind.deser.impl,BeanPropertyMap.java,437,7",Defects4J_2_0_0(JacksonDatabind-70)
228,JacksonDatabind,71,CORRECT,./correct-ext/JacksonDatabind-71/1636433466808.patch,N/A,"com.fasterxml.jackson.databind.deser.std,StdKeyDeserializer.java,72,7",Defects4J_2_0_0(JacksonDatabind-71)
229,JacksonDatabind,72,CORRECT,./correct-ext/JacksonDatabind-72/1636433466809.patch,N/A,"com.fasterxml.jackson.databind.deser.impl,InnerClassProperty.java,90,6;com.fasterxml.jackson.databind.deser.impl,InnerClassProperty.java,164,4",Defects4J_2_0_0(JacksonDatabind-72)
230,JacksonDatabind,73,CORRECT,./correct-ext/JacksonDatabind-73/1636433466809.patch,N/A,"com.fasterxml.jackson.databind.introspect,POJOPropertiesCollector.java,4,6;com.fasterxml.jackson.databind.introspect,POJOPropertiesCollector.java,728,7",Defects4J_2_0_0(JacksonDatabind-73)
231,JacksonDatabind,74,CORRECT,./correct-ext/JacksonDatabind-74/1636433466861.patch,N/A,"com.fasterxml.jackson.databind.jsontype.impl,AsPropertyTypeDeserializer.java,153,6",Defects4J_2_0_0(JacksonDatabind-74)
232,JacksonDatabind,75,CORRECT,./correct-ext/JacksonDatabind-75/1636433466865.patch,N/A,"com.fasterxml.jackson.databind.ser.std,EnumSerializer.java,83,7;com.fasterxml.jackson.databind.ser.std,EnumSerializer.java,101,7;com.fasterxml.jackson.databind.ser.std,EnumSerializer.java,214,15",Defects4J_2_0_0(JacksonDatabind-75)
233,JacksonDatabind,76,CORRECT,./correct-ext/JacksonDatabind-76/1636433466866.patch,N/A,"com.fasterxml.jackson.databind.deser,BuilderBasedDeserializer.java,580,27",Defects4J_2_0_0(JacksonDatabind-76)
234,Jsoup,90,CORRECT,./correct-ext/Jsoup-90/1636433466867.patch,N/A,"org.jsoup.helper,HttpConnection.java,421,6",Defects4J_2_0_0(Jsoup-90)
235,JacksonDatabind,77,CORRECT,./correct-ext/JacksonDatabind-77/1636433466869.patch,N/A,"com.fasterxml.jackson.databind.deser,BeanDeserializerFactory.java,140,6;com.fasterxml.jackson.databind.deser,BeanDeserializerFactory.java,839,7",Defects4J_2_0_0(JacksonDatabind-77)
236,JacksonDatabind,78,CORRECT,./correct-ext/JacksonDatabind-78/1636433466870.patch,N/A,"com.fasterxml.jackson.databind.deser,BeanDeserializerFactory.java,45,14;com.fasterxml.jackson.databind.deser,BeanDeserializerFactory.java,153,6;com.fasterxml.jackson.databind.deser,BeanDeserializerFactory.java,875,7",Defects4J_2_0_0(JacksonDatabind-78)
237,Jsoup,92,CORRECT,./correct-ext/Jsoup-92/1636433466871.patch,N/A,"org.jsoup.nodes,Attributes.java,3,6;org.jsoup.nodes,Attributes.java,115,11;org.jsoup.nodes,Attributes.java,236,6;org.jsoup.nodes,Attributes.java,394,6;org.jsoup.parser,HtmlTreeBuilder.java,196,6;org.jsoup.parser,ParseSettings.java,35,6;org.jsoup.parser,Token.java,113,7;org.jsoup.parser,XmlTreeBuilder.java,75,6",Defects4J_2_0_0(Jsoup-92)
238,JacksonDatabind,79,CORRECT,./correct-ext/JacksonDatabind-79/1636433466871.patch,N/A,"com.fasterxml.jackson.databind.introspect,JacksonAnnotationIntrospector.java,576,10;com.fasterxml.jackson.databind.introspect,ObjectIdInfo.java,22,6;com.fasterxml.jackson.databind.introspect,ObjectIdInfo.java,60,6;com.fasterxml.jackson.databind.ser.std,BeanSerializerBase.java,429,9",Defects4J_2_0_0(JacksonDatabind-79)
239,Jsoup,91,CORRECT,./correct-ext/Jsoup-91/1636433466872.patch,N/A,"org.jsoup,UncheckedIOException.java,7,6;org.jsoup.parser,CharacterReader.java,34,6;org.jsoup.parser,CharacterReader.java,449,13",Defects4J_2_0_0(Jsoup-91)
240,Jsoup,93,CORRECT,./correct-ext/Jsoup-93/1636433466873.patch,N/A,"org.jsoup.nodes,FormElement.java,86,6",Defects4J_2_0_0(Jsoup-93)
241,Time,26,CORRECT,./correct-ext/Time-26/1636433466874.patch,N/A,"org.joda.time,DateTimeZone.java,933,6;org.joda.time.chrono,ZonedChronology.java,433,7;org.joda.time.chrono,ZonedChronology.java,445,7;org.joda.time.chrono,ZonedChronology.java,457,14;org.joda.time.chrono,ZonedChronology.java,478,7;org.joda.time.chrono,ZonedChronology.java,525,7;org.joda.time.chrono,ZonedChronology.java,537,7",Defects4J_2_0_0(Time-26)
242,Time,27,CORRECT,./correct-ext/Time-27/1636433466875.patch,N/A,"org.joda.time.format,PeriodFormatterBuilder.java,798,9",Defects4J_2_0_0(Time-27)
243,Time,25,CORRECT,./correct-ext/Time-25/1636433466875.patch,N/A,"org.joda.time,DateTimeZone.java,896,6",Defects4J_2_0_0(Time-25)
244,Time,22,CORRECT,./correct-ext/Time-22/1636433466876.patch,N/A,"org.joda.time.base,BasePeriod.java,219,8",Defects4J_2_0_0(Time-22)
245,Time,23,CORRECT,./correct-ext/Time-23/1636433466877.patch,N/A,"org.joda.time,DateTimeZone.java,561,6;org.joda.time,DateTimeZone.java,569,23",Defects4J_2_0_0(Time-23)
246,JacksonDatabind,60,CORRECT,./correct-ext/JacksonDatabind-60/1636433466878.patch,N/A,"com.fasterxml.jackson.databind.ser.std,JsonValueSerializer.java,6,6;com.fasterxml.jackson.databind.ser.std,JsonValueSerializer.java,14,6;com.fasterxml.jackson.databind.ser.std,JsonValueSerializer.java,223,7;com.fasterxml.jackson.databind.ser.std,JsonValueSerializer.java,360,24",Defects4J_2_0_0(JacksonDatabind-60)
247,JacksonDatabind,61,CORRECT,./correct-ext/JacksonDatabind-61/1636433466879.patch,N/A,"com.fasterxml.jackson.databind,ObjectMapper.java,229,6;com.fasterxml.jackson.databind.jsontype.impl,StdTypeResolverBuilder.java,71,6;com.fasterxml.jackson.databind.jsontype.impl,StdTypeResolverBuilder.java,101,6",Defects4J_2_0_0(JacksonDatabind-61)
248,JacksonDatabind,62,CORRECT,./correct-ext/JacksonDatabind-62/1636433466880.patch,N/A,"com.fasterxml.jackson.databind.deser.std,CollectionDeserializer.java,181,6",Defects4J_2_0_0(JacksonDatabind-62)
249,JacksonDatabind,63,CORRECT,./correct-ext/JacksonDatabind-63/1636433466881.patch,N/A,"com.fasterxml.jackson.databind,JsonMappingException.java,7,7;com.fasterxml.jackson.databind,JsonMappingException.java,128,12",Defects4J_2_0_0(JacksonDatabind-63)
250,JacksonDatabind,64,CORRECT,./correct-ext/JacksonDatabind-64/1636433466882.patch,N/A,"com.fasterxml.jackson.databind.ser,PropertyBuilder.java,149,17",Defects4J_2_0_0(JacksonDatabind-64)
251,JacksonDatabind,65,CORRECT,./correct-ext/JacksonDatabind-65/1636433466882.patch,N/A,"com.fasterxml.jackson.databind.deser.std,StdKeyDeserializer.java,125,7;com.fasterxml.jackson.databind.introspect,BasicBeanDescription.java,522,7;com.fasterxml.jackson.databind.introspect,BasicBeanDescription.java,555,7",Defects4J_2_0_0(JacksonDatabind-65)
252,JacksonDatabind,66,CORRECT,./correct-ext/JacksonDatabind-66/1636433466883.patch,N/A,"com.fasterxml.jackson.databind.deser.std,StdKeyDeserializer.java,8,6;com.fasterxml.jackson.databind.deser.std,StdKeyDeserializer.java,15,6;com.fasterxml.jackson.databind.deser.std,StdKeyDeserializer.java,311,9",Defects4J_2_0_0(JacksonDatabind-66)
253,JacksonDatabind,67,CORRECT,./correct-ext/JacksonDatabind-67/1636433466911.patch,N/A,"com.fasterxml.jackson.databind.deser,BasicDeserializerFactory.java,1400,9",Defects4J_2_0_0(JacksonDatabind-67)
254,JacksonDatabind,68,CORRECT,./correct-ext/JacksonDatabind-68/1636433466912.patch,N/A,"com.fasterxml.jackson.databind.deser,BeanDeserializerBase.java,1189,9;com.fasterxml.jackson.databind.deser,BeanDeserializerBase.java,1217,12;com.fasterxml.jackson.databind.deser,BeanDeserializerBase.java,1232,10;com.fasterxml.jackson.databind.deser,BeanDeserializerBase.java,1245,9;com.fasterxml.jackson.databind.deser,BeanDeserializerBase.java,1267,10;com.fasterxml.jackson.databind.deser,BeanDeserializerBase.java,1289,10;com.fasterxml.jackson.databind.deser,BeanDeserializerBase.java,1302,9;com.fasterxml.jackson.databind.deser,BeanDeserializerBase.java,1316,10;com.fasterxml.jackson.databind.deser,BeanDeserializerBase.java,1333,30;com.fasterxml.jackson.databind.deser,BeanDeserializerBase.java,1397,6",Defects4J_2_0_0(JacksonDatabind-68)
255,JacksonDatabind,69,CORRECT,./correct-ext/JacksonDatabind-69/1636433466913.patch,N/A,"com.fasterxml.jackson.databind.deser.impl,CreatorCollector.java,162,18;com.fasterxml.jackson.databind.deser.impl,CreatorCollector.java,192,6;com.fasterxml.jackson.databind.deser.impl,CreatorCollector.java,296,7;com.fasterxml.jackson.databind.deser.impl,CreatorCollector.java,307,7;com.fasterxml.jackson.databind.deser.impl,CreatorCollector.java,329,7;com.fasterxml.jackson.databind.deser.impl,CreatorCollector.java,338,6",Defects4J_2_0_0(JacksonDatabind-69)
256,Time,15,CORRECT,./correct-ext/Time-15/1636433466940.patch,N/A,"org.joda.time.field,FieldUtils.java,135,6",Defects4J_2_0_0(Time-15)
257,Time,16,CORRECT,./correct-ext/Time-16/1636433466941.patch,N/A,"org.joda.time.format,DateTimeFormatter.java,706,7",Defects4J_2_0_0(Time-16)
258,Time,13,CORRECT,./correct-ext/Time-13/1636433466944.patch,N/A,"org.joda.time.format,PeriodFormatterBuilder.java,1095,7;org.joda.time.format,PeriodFormatterBuilder.java,1130,6;org.joda.time.format,PeriodFormatterBuilder.java,1139,6",Defects4J_2_0_0(Time-13)
259,Csv,5,CORRECT,./correct-ext/Csv-5/1636433466945.patch,N/A,"org.apache.commons.csv,CSVPrinter.java,322,7",Defects4J_2_0_0(Csv-5)
260,Csv,6,CORRECT,./correct-ext/Csv-6/1636433466946.patch,N/A,"org.apache.commons.csv,CSVRecord.java,179,7",Defects4J_2_0_0(Csv-6)
261,Csv,3,CORRECT,./correct-ext/Csv-3/1636433466947.patch,N/A,"org.apache.commons.csv,Lexer.java,108,8",Defects4J_2_0_0(Csv-3)
262,Csv,4,CORRECT,./correct-ext/Csv-4/1636433466951.patch,N/A,"org.apache.commons.csv,CSVParser.java,285,7",Defects4J_2_0_0(Csv-4)
263,Csv,1,CORRECT,./correct-ext/Csv-1/1636433466951.patch,N/A,"org.apache.commons.csv,ExtendedBufferedReader.java,55,7",Defects4J_2_0_0(Csv-1)
264,Csv,2,CORRECT,./correct-ext/Csv-2/1636433466952.patch,N/A,"org.apache.commons.csv,CSVRecord.java,82,7",Defects4J_2_0_0(Csv-2)
265,JacksonDatabind,50,CORRECT,./correct-ext/JacksonDatabind-50/1636433466953.patch,N/A,"com.fasterxml.jackson.databind.deser,BeanDeserializer.java,6,6;com.fasterxml.jackson.databind.deser,BeanDeserializer.java,384,6;com.fasterxml.jackson.databind.deser,BeanDeserializer.java,426,10;com.fasterxml.jackson.databind.deser,BeanDeserializer.java,462,6;com.fasterxml.jackson.databind.deser,BeanDeserializer.java,476,6;com.fasterxml.jackson.databind.deser,BeanDeserializer.java,930,7",Defects4J_2_0_0(JacksonDatabind-50)
266,JacksonDatabind,51,CORRECT,./correct-ext/JacksonDatabind-51/1636433466954.patch,N/A,"com.fasterxml.jackson.databind.jsontype.impl,TypeDeserializerBase.java,181,7",Defects4J_2_0_0(JacksonDatabind-51)
267,JacksonDatabind,52,CORRECT,./correct-ext/JacksonDatabind-52/1636433466955.patch,N/A,"com.fasterxml.jackson.databind.deser,BeanDeserializerBase.java,609,7;com.fasterxml.jackson.databind.deser.impl,ExternalTypeHandler.java,307,7",Defects4J_2_0_0(JacksonDatabind-52)
268,JacksonDatabind,53,CORRECT,./correct-ext/JacksonDatabind-53/1636433466955.patch,N/A,"com.fasterxml.jackson.databind.type,TypeBindings.java,299,8;com.fasterxml.jackson.databind.type,TypeBindings.java,425,6;com.fasterxml.jackson.databind.type,TypeFactory.java,114,7;com.fasterxml.jackson.databind.type,TypeFactory.java,382,24;com.fasterxml.jackson.databind.type,TypeFactory.java,453,9;com.fasterxml.jackson.databind.type,TypeFactory.java,1157,12;com.fasterxml.jackson.databind.type,TypeFactory.java,1222,9",Defects4J_2_0_0(JacksonDatabind-53)
269,JacksonDatabind,54,CORRECT,./correct-ext/JacksonDatabind-54/1636433466956.patch,N/A,"com.fasterxml.jackson.databind.ser,PropertyBuilder.java,131,7;com.fasterxml.jackson.databind.ser,PropertyBuilder.java,147,7",Defects4J_2_0_0(JacksonDatabind-54)
270,JacksonDatabind,55,CORRECT,./correct-ext/JacksonDatabind-55/1636433466957.patch,N/A,"com.fasterxml.jackson.databind.ser.std,StdKeySerializers.java,7,6;com.fasterxml.jackson.databind.ser.std,StdKeySerializers.java,79,7;com.fasterxml.jackson.databind.ser.std,StdKeySerializers.java,212,7",Defects4J_2_0_0(JacksonDatabind-55)
271,JacksonDatabind,56,CORRECT,./correct-ext/JacksonDatabind-56/1636433466959.patch,N/A,"com.fasterxml.jackson.databind.deser.std,FromStringDeserializer.java,228,13;com.fasterxml.jackson.databind.deser.std,FromStringDeserializer.java,289,5",Defects4J_2_0_0(JacksonDatabind-56)
272,Csv,9,CORRECT,./correct-ext/Csv-9/1636433466960.patch,N/A,"org.apache.commons.csv,CSVRecord.java,177,6",Defects4J_2_0_0(Csv-9)
273,JacksonDatabind,57,CORRECT,./correct-ext/JacksonDatabind-57/1636433466961.patch,N/A,"com.fasterxml.jackson.databind,ObjectReader.java,1438,7",Defects4J_2_0_0(JacksonDatabind-57)
274,Csv,7,CORRECT,./correct-ext/Csv-7/1636433466962.patch,N/A,"org.apache.commons.csv,CSVParser.java,29,6;org.apache.commons.csv,CSVParser.java,368,6",Defects4J_2_0_0(Csv-7)
275,JacksonDatabind,58,CORRECT,./correct-ext/JacksonDatabind-58/1636433466963.patch,N/A,"com.fasterxml.jackson.databind.deser,BeanDeserializerFactory.java,712,7",Defects4J_2_0_0(JacksonDatabind-58)
276,Csv,8,CORRECT,./correct-ext/Csv-8/1636433466964.patch,N/A,"org.apache.commons.csv,CSVFormat.java,313,6;org.apache.commons.csv,CSVFormat.java,662,13",Defects4J_2_0_0(Csv-8)
277,JacksonDatabind,59,CORRECT,./correct-ext/JacksonDatabind-59/1636433466965.patch,N/A,"com.fasterxml.jackson.databind,JavaType.java,137,6;com.fasterxml.jackson.databind.type,CollectionLikeType.java,133,6;com.fasterxml.jackson.databind.type,MapLikeType.java,145,7;com.fasterxml.jackson.databind.type,TypeFactory.java,425,6",Defects4J_2_0_0(JacksonDatabind-59)
278,JacksonDatabind,40,CORRECT,./correct-ext/JacksonDatabind-40/1636433466966.patch,N/A,"com.fasterxml.jackson.databind.deser.std,NumberDeserializers.java,145,8",Defects4J_2_0_0(JacksonDatabind-40)
279,JacksonDatabind,41,CORRECT,./correct-ext/JacksonDatabind-41/1636433466967.patch,N/A,"com.fasterxml.jackson.databind.type,TypeFactory.java,599,7;com.fasterxml.jackson.databind.type,TypeFactory.java,607,7",Defects4J_2_0_0(JacksonDatabind-41)
280,Math,47,CORRECT,./correct-ext/Math-47/1636433466968.patch,N/A,"org.apache.commons.math.complex,Complex.java,79,6;org.apache.commons.math.complex,Complex.java,102,6;org.apache.commons.math.complex,Complex.java,253,8;org.apache.commons.math.complex,Complex.java,290,7",Defects4J_2_0_0(Math-47)
281,Math,48,CORRECT,./correct-ext/Math-48/1636433466968.patch,N/A,"org.apache.commons.math.analysis.solvers,BaseSecantSolver.java,186,6",Defects4J_2_0_0(Math-48)
282,JacksonDatabind,42,CORRECT,./correct-ext/JacksonDatabind-42/1636433466970.patch,N/A,"com.fasterxml.jackson.databind.deser.std,FromStringDeserializer.java,281,6",Defects4J_2_0_0(JacksonDatabind-42)
283,JacksonDatabind,43,CORRECT,./correct-ext/JacksonDatabind-43/1636433466971.patch,N/A,"com.fasterxml.jackson.databind.deser.impl,ObjectIdValueProperty.java,4,6;com.fasterxml.jackson.databind.deser.impl,ObjectIdValueProperty.java,75,16",Defects4J_2_0_0(JacksonDatabind-43)
284,JacksonDatabind,44,CORRECT,./correct-ext/JacksonDatabind-44/1636433466972.patch,N/A,"com.fasterxml.jackson.databind.type,SimpleType.java,129,15",Defects4J_2_0_0(JacksonDatabind-44)
285,JacksonDatabind,45,CORRECT,./correct-ext/JacksonDatabind-45/1636433466973.patch,N/A,"com.fasterxml.jackson.databind.ser.std,DateTimeSerializerBase.java,60,7",Defects4J_2_0_0(JacksonDatabind-45)
286,JacksonDatabind,46,CORRECT,./correct-ext/JacksonDatabind-46/1636433466974.patch,N/A,"com.fasterxml.jackson.databind.type,ReferenceType.java,153,7",Defects4J_2_0_0(JacksonDatabind-46)
287,JacksonDatabind,47,CORRECT,./correct-ext/JacksonDatabind-47/1636433466975.patch,N/A,"com.fasterxml.jackson.databind,AnnotationIntrospector.java,813,10",Defects4J_2_0_0(JacksonDatabind-47)
288,JacksonDatabind,48,CORRECT,./correct-ext/JacksonDatabind-48/1636433466976.patch,N/A,"com.fasterxml.jackson.databind,DeserializationConfig.java,777,6;com.fasterxml.jackson.databind,SerializationConfig.java,862,6",Defects4J_2_0_0(JacksonDatabind-48)
289,JacksonDatabind,49,CORRECT,./correct-ext/JacksonDatabind-49/1636433467002.patch,N/A,"com.fasterxml.jackson.databind.ser.impl,WritableObjectId.java,47,7",Defects4J_2_0_0(JacksonDatabind-49)
290,JxPath,10,CORRECT,./correct-ext/JxPath-10/1636433467003.patch,N/A,"org.apache.commons.jxpath.ri.compiler,CoreOperationRelationalExpression.java,39,7",Defects4J_2_0_0(JxPath-10)
291,JxPath,11,CORRECT,./correct-ext/JxPath-11/1636433467004.patch,N/A,"org.apache.commons.jxpath.ri.model.dom,DOMAttributeIterator.java,19,6;org.apache.commons.jxpath.ri.model.dom,DOMAttributeIterator.java,108,7;org.apache.commons.jxpath.ri.model.jdom,JDOMAttributeIterator.java,20,6;org.apache.commons.jxpath.ri.model.jdom,JDOMAttributeIterator.java,49,12;org.apache.commons.jxpath.ri.model.jdom,JDOMAttributeIterator.java,111,4",Defects4J_2_0_0(JxPath-11)
292,JxPath,12,CORRECT,./correct-ext/JxPath-12/1636433467005.patch,N/A,"org.apache.commons.jxpath.ri.model.dom,DOMNodePointer.java,105,7",Defects4J_2_0_0(JxPath-12)
293,JxPath,13,CORRECT,./correct-ext/JxPath-13/1636433467006.patch,N/A,"org.apache.commons.jxpath.ri,NamespaceResolver.java,44,6;org.apache.commons.jxpath.ri,NamespaceResolver.java,105,6;org.apache.commons.jxpath.ri,NamespaceResolver.java,113,14;org.apache.commons.jxpath.ri,NamespaceResolver.java,129,6;org.apache.commons.jxpath.ri,NamespaceResolver.java,136,19;org.apache.commons.jxpath.ri,NamespaceResolver.java,156,10;org.apache.commons.jxpath.ri,NamespaceResolver.java,197,4;org.apache.commons.jxpath.ri.model.dom,DOMNodePointer.java,26,6;org.apache.commons.jxpath.ri.model.dom,DOMNodePointer.java,58,6;org.apache.commons.jxpath.ri.model.dom,DOMNodePointer.java,186,6;org.apache.commons.jxpath.ri.model.dom,DOMNodePointer.java,412,7",Defects4J_2_0_0(JxPath-13)
294,JxPath,14,CORRECT,./correct-ext/JxPath-14/1636433467006.patch,N/A,"org.apache.commons.jxpath.ri.compiler,CoreFunction.java,653,18",Defects4J_2_0_0(JxPath-14)
295,JxPath,15,CORRECT,./correct-ext/JxPath-15/1636433467007.patch,N/A,"org.apache.commons.jxpath.ri.axes,UnionContext.java,17,8;org.apache.commons.jxpath.ri.axes,UnionContext.java,53,13",Defects4J_2_0_0(JxPath-15)
296,Math,45,CORRECT,./correct-ext/Math-45/1636433467008.patch,N/A,"org.apache.commons.math.linear,OpenMapRealMatrix.java,47,6",Defects4J_2_0_0(Math-45)
297,Cli,40,CORRECT,./correct-ext/Cli-40/1636433467009.patch,N/A,"org.apache.commons.cli,TypeHandler.java,100,7",Defects4J_2_0_0(Cli-40)
298,Math,46,CORRECT,./correct-ext/Math-46/1636433467010.patch,N/A,"org.apache.commons.math.complex,Complex.java,257,7;org.apache.commons.math.complex,Complex.java,294,7",Defects4J_2_0_0(Math-46)
299,JxPath,16,CORRECT,./correct-ext/JxPath-16/1636433467011.patch,N/A,"org.apache.commons.jxpath.ri.model.dom,DOMNodePointer.java,144,8;org.apache.commons.jxpath.ri.model.jdom,JDOMNodePointer.java,388,7",Defects4J_2_0_0(JxPath-16)
300,Lang,11,CORRECT,./correct-ext/Lang-11/1636433467012.patch,N/A,"org.apache.commons.lang3,RandomStringUtils.java,242,6",Defects4J_2_0_0(Lang-11)
301,Cli,39,CORRECT,./correct-ext/Cli-39/1636433467012.patch,N/A,"org.apache.commons.cli,TypeHandler.java,89,7;org.apache.commons.cli,TypeHandler.java,231,6",Defects4J_2_0_0(Cli-39)
302,Cli,38,CORRECT,./correct-ext/Cli-38/1636433467013.patch,N/A,"org.apache.commons.cli,DefaultParser.java,307,8",Defects4J_2_0_0(Cli-38)
303,Cli,37,CORRECT,./correct-ext/Cli-37/1636433467014.patch,N/A,"org.apache.commons.cli,DefaultParser.java,299,9",Defects4J_2_0_0(Cli-37)
304,Math,9,CORRECT,./correct-ext/Math-9/1636433467015.patch,N/A,"org.apache.commons.math3.geometry.euclidean.threed,Line.java,84,7",Defects4J_2_0_0(Math-9)
305,Cli,36,CORRECT,./correct-ext/Cli-36/1636433467018.patch,N/A,"org.apache.commons.cli,OptionGroup.java,19,8;org.apache.commons.cli,OptionGroup.java,34,7;org.apache.commons.cli,Options.java,21,7;org.apache.commons.cli,Options.java,58,7",Defects4J_2_0_0(Cli-36)
306,JacksonDatabind,30,CORRECT,./correct-ext/JacksonDatabind-30/1636433467019.patch,N/A,"com.fasterxml.jackson.databind,ObjectMapper.java,2507,6;com.fasterxml.jackson.databind,ObjectMapper.java,3423,6;com.fasterxml.jackson.databind.util,TokenBuffer.java,77,6;com.fasterxml.jackson.databind.util,TokenBuffer.java,185,11;com.fasterxml.jackson.databind.util,TokenBuffer.java,956,11;com.fasterxml.jackson.databind.util,TokenBuffer.java,970,6",Defects4J_2_0_0(JacksonDatabind-30)
